"C1"	"C2"	"C3"	"C4"	"C5"	"C11"	"Ds1"	"Ds3"	"Ds4"	"Ds5"	"Ds8"	"Ds9"
"ENSG00000211460"	57.7707903843504	64.3172002377312	58.4590165559858	75.5960442335002	73.8351417552826	56.1164040989756	51.7426416410795	55.2627986706265	51.8014239196249	47.8197561945138	61.3705027091748	48.8095517084019
"ENSG00000155052"	126.614661194129	90.6202786362915	105.640263004712	104.395935259933	75.6593577344125	111.236146194649	105.814418813094	78.6921879687723	102.296640733115	76.3325097007558	105.971835797626	103.68514646863
"ENSG00000136732"	2.32244383454675	2.76874509458529	3.5223720335002	3.72842625928331	3.64843195825979	2.64332096527993	2.79496263712202	5.6026800495566	2.64678808348449	7.09236833446722	3.68766461566831	5.30276611153009
"ENSG00000136717"	93.2295310725195	100.610210261349	142.656067356758	129.731619210811	101.517619238579	127.876068336739	227.072797839003	204.7015556288	180.428450002728	179.028570382157	167.07061585091	261.723645580443
"ENSG00000163161"	37.6567678887223	43.0652108630766	49.4676984704721	40.5136081717399	33.8848118123378	45.9764515436394	42.3902666630173	37.7416901520131	39.3237086689124	38.2199849135178	45.6882237120169	42.7435086565758
"ENSG00000169967"	172.731760194414	156.47151331832	101.716216967392	113.0858106359	187.666218852988	130.822721216067	102.80445905004	122.647759630294	117.902378264309	123.292584885031	118.74280062452	96.0925495362119
"ENSG00000163166"	105.463833415221	92.0420666578353	64.3914326124072	77.0932862746297	133.258977275439	91.9962362178572	74.6040026985648	82.3084632734861	82.841029625943	83.1741377405701	97.7037035540752	59.7364636957973
"ENSG00000072163"	0.829444226623839	1.68369634130186	4.48021004260991	4.05136081717399	1.23134578591268	4.76664436361955	6.23491665204143	5.19521240958885	3.265517765338	4.79988564049802	2.60077399210291	11.0876018695629
"ENSG00000144230"	4.85224872574946	4.56468785864061	13.378834127242	9.01280993385808	4.5149345483465	8.27662794046667	26.4804793440151	9.83015681422204	5.15608068211263	9.34903098634315	3.49357700431735	16.2296780989254
"ENSG00000136709"	92.5245034798892	83.137183786061	64.0824526094686	74.6272405598281	104.390759405708	83.416276363342	77.7931267332296	87.8602098680467	75.8631337694839	84.7860396347672	89.3191187437135	75.1626923838848
"ENSG00000173349"	3.0689436385082	4.63951880714292	4.07853603878971	4.5504414975505	6.79520452225887	4.37664618841431	3.00995976305449	4.83867822461707	4.60609874268729	6.23268732422877	4.73573771696352	3.33431505497725
"ENSG00000144231"	21.3581888355638	22.0002988596777	25.7689322450804	28.4475987814608	20.1575865693854	27.8632029618852	32.7870617047006	23.5821896631337	29.5271553728983	21.7069455085209	21.8930825603887	30.3703877296723
"ENSG00000144233"	21.2337722015703	18.5206597543205	17.0865941625054	16.9687431328012	17.7861057965165	17.5499178842356	20.2097298376515	21.5448514632949	15.7432330160506	21.8860457189872	19.525213701907	17.5553696268079
"ENSG00000136715"	38.5276843266773	40.3338812427424	41.6814023964191	29.6806216388616	27.8648990812092	38.3498205618482	44.8627336112407	36.1627530471381	39.0487176991997	38.6856454607303	33.9653319864187	40.9759199527325
"ENSG00000136731"	136.650936336277	133.498412128112	95.4130249074441	105.482169681929	148.080732105869	104.129512779798	98.1820208424916	101.001041257007	114.155626301974	100.009557524406	114.74459583069	86.9733987232018
"ENSG00000136720"	20.9019945109207	24.4323046860026	40.5072783852523	41.0126888521164	12.3134578591268	32.0231834974077	58.3717196906638	46.8078451412956	42.0736183660391	46.9958952263686	27.5604408118369	47.5642051216032
"ENSG00000222014"	6.59408160165952	6.43546157119824	1.85388001763169	5.51924517122254	6.97762612017186	4.24664679667923	3.43995401491941	2.54667274979846	7.32163456859994	3.54618416723361	12.4604246487319	6.82931999212208
"ENSG00000152076"	0.705027592630263	1.83335823830647	4.23302604025902	2.78898027269224	1.41376738382567	2.33998905123141	1.64831129881555	1.68080401486698	2.23430162891547	1.50444176791729	1.16452566810578	2.73172799684883
"ENSG00000136699"	6.13788727701641	8.26881980950471	17.0865941625054	15.0017780983761	7.06883691912835	17.3765853619222	30.6729232996981	19.4056463534642	21.6555388648731	24.2859885392362	16.4198119202915	29.5267658482925
"ENSG00000152082"	0.995333071948606	2.80616056883644	15.9124701513386	12.5357323835746	1.64179438121691	7.88662976526143	14.404807437475	8.04748588936312	5.70606262153798	6.87744808190761	4.2699274497212	15.0646764532105
"ENSG00000136710"	9.95333071948606	13.9185564214287	26.757668254484	20.4035925212748	11.0365066737359	16.3365902280415	16.8414415313763	16.2477721437142	15.2276249478393	15.8682786473181	13.4696802277569	19.443475742277
"ENSG00000136718"	29.2379089884903	31.0922591027078	36.7686203496951	35.6108744292177	31.1028824441647	32.8031798478181	34.8653672553811	27.0456646028596	32.3114389412392	30.4112157371852	35.0910401322542	36.9988453690849
"ENSG00000072135"	30.6479641737508	23.7214106752307	27.1902402585981	24.7191725221775	29.0506394676436	32.543181064348	35.0803643813136	39.0150265269124	43.4829470858165	43.5571711854148	50.540413995791	45.7966164177598
"ENSG00000178171"	30.3991309057637	29.670471081164	29.5384882809315	30.5613522512907	17.0108140053863	28.686532442874	37.7319956011473	28.3699344327548	29.802146342611	26.1844507701795	27.4051707227561	34.3474623133199
"ENSG00000136002"	88.6261156147572	97.2054021044943	180.258933714388	164.872770646733	67.8608344236322	181.089152686964	197.224030188713	170.576140781501	132.030039333298	167.709437080684	134.580349710758	222.756349154806
"ENSG00000152102"	172.151149235778	179.968431148044	196.75846587131	197.75338017742	159.573292774388	191.879102200976	188.014986627939	163.903858177029	206.277601155719	156.390303779211	193.000720727398	206.848050820215
"ENSG00000115762"	133.167270584457	172.111181555302	186.253145771397	190.50203146842	122.632919197007	145.512652482131	148.097186913145	108.28452532143	135.261183227421	105.919864469796	130.620962439199	149.682625239099
"ENSG00000233087"	2.90305479318343	4.11570216762678	2.07016601968872	2.61283415020641	5.01659394260722	3.76998236031728	2.97412690873241	2.8013400247783	2.88740518198307	2.36412277815574	3.95938727155966	2.93259034955831
"ENSG00000173272"	3.89838786513204	6.32321514844478	14.0894881340008	14.5614127921616	4.5149345483465	10.1832856859145	11.144017694166	13.2936317539479	8.42159844745063	11.4265934277527	7.72468693176836	17.4348522151823
"ENSG00000163040"	2.65422152519628	4.22794859038024	5.22176204966258	4.75594530711729	3.73964275721629	5.15664253882478	1.89914127907009	5.34801277457676	4.98421132604221	6.91326812400087	2.44550390302214	6.06604305182608
"ENSG00000163046"	10.9071915801035	18.146505011809	8.96042008521981	15.7944356495624	16.5091546111256	1.47332643966422	5.98408667178689	17.9795096135771	8.52472006109289	16.262299110344	19.8357538800685	23.1795155026732
"ENSG00000183840"	0.539138747305495	1.98302013531109	1.63759401557466	1.35045360572466	1.09452958747794	1.99332400660454	0.859988503729853	0.56026800495566	0.137495484856337	1.46862172582402	0.892803012214433	1.04448423408926
"ENSG00000150551"	42.5090166144717	52.980311539632	96.988822922431	59.2731702164803	44.6932914886825	79.429628350133	65.7891205353338	21.1883172783232	26.4335069636308	18.8771621831526	26.9393604555138	53.6704206439712
"ENSG00000176771"	70.6271758970199	57.3205065527657	51.6923544916302	41.6585579678978	84.7348322305837	71.1963335402447	55.2542613646431	89.7956811578936	51.5608068211263	88.5113240124672	78.6054825971403	64.5973326313665
"ENSG00000152127"	81.4514230544609	83.6984158998282	101.345440963865	88.3666381137225	68.0888614210234	84.6729371501145	97.6445280276604	103.904248191777	109.755770786571	96.2484531046132	90.2895568004683	97.4584135346363
"ENSG00000152128"	8.41885890023196	11.7858743891131	13.8114061313561	7.19263333483788	5.33583173895495	11.09328142806	11.1798505484881	10.1357575441979	8.24972909138021	9.02665060750373	8.61748994398279	13.5782950431604
"ENSG00000082258"	177.210759018183	145.995180527997	96.1236789142029	113.790395125843	178.727560555252	136.239362538362	91.7321070645177	115.36427556587	113.811887589833	112.833132593797	147.700672238083	83.5185662565989
"ENSG00000176601"	3.64955459714489	7.55792579873281	4.7273940449608	6.1651142870039	8.9386582977365	0.519997566940314	1.50497988152724	5.80641386954048	3.67800421990701	5.91030694538935	1.86324106896925	2.85224540847452
"ENSG00000115839"	214.950471329568	197.778196891592	144.479049374096	169.188350647636	229.851213370367	156.735933301926	124.19667308032	124.685097830132	143.167173606661	127.196969473197	179.29813536602	88.7008149565033
"ENSG00000121988"	31.1041584983939	27.0888033578344	19.4657401851327	23.7210111614245	26.0406831020793	19.8032406743103	16.9847729486646	17.2664412436335	16.2244672130478	15.1518778054527	24.9208492974638	16.7920926865119
"ENSG00000048991"	530.719888405263	292.102607478748	208.901379986797	269.885217335366	244.490546602884	266.108754881706	270.502217277361	238.368569381136	266.741240621294	276.100884454916	271.722655891349	147.834691594172
"ENSG00000144224"	181.565341207958	166.947846108643	122.294285163104	142.913220710167	223.648879041325	164.535896806031	130.07326118914	138.23339685906	154.063690781525	134.969918607437	165.750820093723	126.904834441845
"ENSG00000076003"	15.4691348265346	15.0410206489633	14.9237341419351	14.6788435404855	12.6326956554745	13.1732716958213	17.3431014918854	10.8997593691374	16.4994581827604	13.6474360375354	21.0002795481743	11.6098439866075
"ENSG00000115866"	88.8749488827443	84.8208801273628	56.6978305392357	72.3666986545933	114.788790486749	69.7230071005804	53.7492814831158	46.5531778663158	47.0578296920813	56.6673065915512	74.5684602810403	57.2859429927417
"ENSG00000121966"	3.73249901980727	4.56468785864061	2.62633002497822	2.49540340188253	2.5995077702601	2.55665470412321	1.43331417288309	4.27841021966141	1.0999638788507	5.30136622980378	1.24216071264617	2.28983082088799
"ENSG00000144229"	6.38672054500356	10.1770089963135	7.47731607111446	6.54676421905652	6.47596672591114	10.8332826445899	8.27738934839983	4.38027712965334	5.8779319776084	4.37004513537879	6.28843860777123	8.1951839905465
"ENSG00000150540"	48.1492373555138	49.6129188570283	25.1200742389093	33.0567556531733	62.7074242825902	35.7498327271466	19.4572398968879	28.7774020727226	29.0459211759012	23.4263075289978	41.2630261732149	26.8352103219856
"ENSG00000144228"	74.3596749168271	60.3511599671091	40.0747063811383	46.3851455879341	81.0407948728457	56.1164040989756	44.8985664655627	49.3035844360981	56.9231307305235	44.2735720272802	58.0321957939382	41.7391968930285
"ENSG00000144227"	12.8978577240007	8.41848170650932	7.53911207170219	8.66051768888643	12.723906454431	6.28330393386213	8.34905505704399	2.85227347977427	6.70290488674642	2.39994282024901	9.70438056754819	4.78052399448546
"ENSG00000168702"	715.644478731048	674.039768634513	555.020779278633	524.91544500776	556.978743827836	554.750737664158	377.319956011473	391.016134004055	370.000349748403	412.36032457771	476.213363210725	307.721124350913
"ENSG00000115919"	1.32711076259814	1.30954159879034	1.73028801645624	2.23118421815379	1.7330051801734	1.34332704792914	1.32581560991686	3.20880766474605	2.78428356834082	3.72528437769995	5.39563559555679	0.923966822463576
"ENSG00000075884"	4.85224872574946	6.02389135443556	5.06727204819327	3.75778394636428	6.79520452225887	4.41997931899267	1.75580986178178	5.39894622957273	4.12486454569011	5.94612698748262	5.97789842960968	3.09328023172588
"ENSG00000121964"	163.607873701552	162.009003507491	111.603577061427	142.296709281466	171.065853442906	130.259390518549	100.726153499359	105.585052206644	128.00829640125	105.884044427703	139.743080172694	104.970665525971
"ENSG00000169554"	996.038099541237	1023.91186835704	715.443196804361	771.431943426673	1356.8974506763	1069.15833075986	771.4455207	839.638005608551	828.272800774573	790.333408745882	1082.11606832616	857.722418539992
"ENSG00000121989"	130.47157684793	112.583162021718	78.8516967499343	63.5006771561401	94.5855985178852	69.7663402311588	63.101656461178	48.8961167961304	53.451369737901	55.0554046973541	60.9823274864728	35.5526364295767
"ENSG00000115947"	74.2767304941648	76.4398138951046	54.1332965148452	61.8272889925248	66.4014616403283	58.3263937584719	37.3736670579265	35.5006181321905	41.9017490099687	36.1782425142015	49.9193336394679	35.7133263117443
"ENSG00000204406"	156.682014409243	143.450928278919	123.499307174564	118.428909684637	144.021851552305	153.182616594501	132.402396720075	121.832824350358	144.713997811295	113.334613183102	145.798613646844	135.05984596185
"ENSG00000135999"	119.813218535813	96.5319235679736	61.085346580964	82.1134507654757	127.558302340658	81.2496198344241	65.6816219723675	73.7007093791673	85.3846960957852	73.6460065437606	91.3376299017636	50.4967954711615
"ENSG00000168280"	2032.09688301707	1731.55073286909	1302.96867239214	1608.21409829559	1712.16351261184	1527.96951732353	1324.27479718101	1107.95544652732	1246.1559531242	1129.08354682193	1486.24529268114	924.609581992246
"ENSG00000150556"	3.35924911782655	4.56468785864061	5.96331405671525	4.49172612338855	5.33583173895495	5.4599744528733	3.26078974330903	3.66720875970978	5.15608068211263	2.14920252559613	4.58046762788275	4.25828187744083
"ENSG00000187123"	20.6116890316024	18.3335823830647	17.7972481692642	17.6146122485826	16.3723384126908	13.2166048263996	13.8314817683218	10.6960255491535	11.1715081445774	12.1071742275248	14.0519430618098	11.047429399021
"ENSG00000168288"	26.3763264066381	30.2317031949313	29.5384882809315	29.9448408225904	23.5323861307757	15.6865932693661	17.7730957437503	11.1034931891213	14.4026520387013	13.7907162059085	16.4586294425617	13.6184675137023
"ENSG00000115963"	44.2093772790506	57.0211827587565	29.5075902806377	27.8310873527604	48.5697504443335	18.5465798875379	17.8805943067165	11.3072270091051	11.7214900840027	10.2803520807681	24.6491266415724	10.1234625765574
"ENSG00000184898"	7.13322034896501	9.46611498554159	7.07564206729427	9.36510217882973	13.9552522403437	10.6599501222764	4.47910679025965	7.53815133940343	7.6309994095267	9.16993077587681	10.9465412801944	9.11915081301007
"ENSG00000123609"	4.89372093708065	4.45244143588715	2.10106401998258	3.4348493884736	5.70067493478093	1.90665774544782	2.90246120008825	3.87094257969365	3.12802228048166	3.36708395676727	5.62854072917795	3.53517740768672
"ENSG00000080345"	416.754251667148	419.689374675178	234.299536228351	315.125413127142	447.84502287639	315.638523132771	218.867074199248	231.441619501684	264.678808348449	246.979190233088	297.303403067406	181.780429202073
"ENSG00000183091"	51.5499586846716	40.1842193457378	31.5777563003264	26.245772250388	34.0672334102508	35.4465008130981	19.7797355857866	31.7315424624888	23.5461017816477	36.249882598388	23.7175061070878	15.4262286880875
"ENSG00000162980"	69.2171207117593	60.9123920808763	48.4171664604808	52.9906251811525	82.1353244603236	48.2731074642925	37.6244970381811	44.515839666477	39.1174654416278	45.2765332058917	41.9617415740784	36.958672898543
"ENSG00000182389"	322.612331945342	200.846265780187	142.223495352644	213.45974276574	202.031919688636	149.932631801124	158.381216103581	149.23502313819	181.11592742701	162.049870429948	193.000720727398	84.2014982558111
"ENSG00000115145"	81.5758396884545	81.4909029190103	50.6418224816389	60.3006892643143	83.0930378493668	58.1963943667368	54.752601404134	55.1099983056386	54.9294462001066	55.8792656654993	58.5368235834507	44.6316147720449
"ENSG00000157827"	490.325954568682	456.805525132321	327.487905114637	351.235368236736	697.078531025012	446.374578087681	408.709536397613	453.460549829113	459.991144586875	445.744603808637	512.507746533355	395.056075308991
