"C13"	"C14"	"C17"	"C19"	"C20"	"C21"	"C22"	"C23"	"Ds11"	"Ds12"	"Ds13"	"Ds15"	"Ds16"	"Ds17"	"Ds18"	"Ds19"
"ENSG00000154027"	632.040782475919	649.89796011944	528.256111818803	508.883799541831	566.582118930489	553.300942662935	604.50630579443	506.580513944752	187.261217793898	484.468080285733	435.000447817765	186.924354662813	387.598190126179	89.1898311804552	226.711985440632	369.96328471959
"ENSG00000036549"	138.075892209624	164.749533297893	93.7463181449962	98.6059274530406	94.6977828661652	86.2841922938081	88.9250502265886	80.2506641572405	86.2657622215183	91.6610680601028	93.565783782696	83.1264543346199	105.738083666221	69.3195277171753	173.364596345597	81.3941814962606
"ENSG00000077254"	205.591959742988	196.709341127224	154.697890920183	161.358030835383	169.061685975792	158.298428326337	189.761302926759	172.996307667262	61.4308141299495	140.174960037356	141.060320193555	103.196986200473	127.397452542635	61.8762544328847	86.163242495117	116.858251324881
"ENSG00000180488"	209.419714937844	219.568975884421	139.274755440824	136.042003247953	143.88640627722	136.68782937633	155.714689847766	150.40146047736	35.9678558567548	138.070963465118	152.508514637867	85.4900499036525	108.909505398541	41.4881580454802	108.136599516964	102.401560439329
"ENSG00000162614"	4.51951818187815	5.89691215074209	3.67740240966906	3.1012133794602	2.87717482269389	2.18320838587193	2.99058087856018	3.37624153412339	7.8786731876701	3.50666095372982	3.74386899395047	3.88591135925693	3.49577168221658	2.33006815856051	2.01854985765	3.38828692630132
"ENSG00000162613"	206.883250652096	222.845038190389	151.679127748066	181.452627732906	143.443763996806	145.167537309861	135.624120868721	127.864326817955	169.676932708374	128.465761722293	134.377049923363	130.959218901143	149.597404668877	97.1508973888703	133.339636311051	123.710120442513
"ENSG00000162616"	105.701384416987	122.306326089466	65.6443773427491	97.6249313840276	69.6608288802232	77.2033110366307	70.1636283046812	77.249560571353	59.9464264279247	65.1629083314836	77.9405454195143	47.3119723224993	105.774122549543	24.8540603579788	41.4091085083628	85.1589447477065
"ENSG00000137960"	0.553410389617732	0.946417999501816	0.768412443811444	1.0442861379815	0.580967993043958	0.759376829868498	1.20134445548999	1.2985544362013	1.02765302447871	1.28069356571002	1.73269969967955	0.520792244024125	1.33343868290736	0.258896462062279	0.69207423690857	1.0164860778904
"ENSG00000122420"	3.32046233770639	4.14967892089258	2.55222704551658	1.51896165524581	1.68757369408007	2.30977119085002	4.42197001701634	2.30854121991343	0.856377520398924	1.64660601305574	1.70175863361385	1.08164542989626	1.83798304941284	0.12944823103114	0.461382824605713	1.8447339932085
"ENSG00000137959"	18.7237181820666	31.2317939835599	20.390373062568	17.7212193112011	25.2306099836233	9.3023661658891	39.2098381855668	22.4505633636581	4.96698961831376	23.2049477025077	23.0510942189512	23.9965041669577	38.741799570957	8.67303147908635	49.0795979674328	14.0425669278933
"ENSG00000137965"	10.6070324676732	13.7594616850649	9.19350602417264	8.32264406936767	8.68685475313347	5.56876341903565	13.4192731730265	8.19532133069266	6.67974465911161	9.75766526255253	8.19938250741218	13.5405983446272	12.9019202292117	15.7279600702835	18.8013501026828	5.57184961213995
"ENSG00000162618"	3.73552012991969	6.04251491989621	2.77177345803414	5.22143068990748	3.81778966857458	5.31563780907949	4.21748585437974	3.86680654335499	3.08295907343613	5.54967211807675	4.36269031526459	7.45133518372978	7.56816549758229	14.9512706840966	6.1133224260257	5.68479250968333
"ENSG00000117114"	181.380255197212	233.838047261526	130.410569035428	199.110556975138	160.070514654874	185.635994201603	194.336636065753	172.880880606267	62.629742658508	130.813699926095	130.261888136624	113.853196732043	141.128267088249	74.8858016515143	31.3740320731885	164.821335148302
"ENSG00000137941"	423.312830525097	464.691237755392	351.768239456253	342.146112844119	382.166278852821	322.292182876688	328.248202072392	293.069307868009	492.188706890608	311.330507283317	365.939988359109	236.399617845105	346.405746489338	147.894603953077	694.208132472372	247.872012475199
"ENSG00000142875"	656.344722086631	646.257890890587	493.265902323818	540.560479060603	570.372243456538	550.516560953417	570.638616357744	521.326320986949	99.6252515397415	462.757275076554	468.664327697254	226.744930859734	444.539625774655	77.4747662721371	218.40709459773	354.452460123633
"ENSG00000203943"	1.38352597404433	2.32964430646601	1.42705168136411	1.39238151730866	1.52158283892465	1.29726875102535	1.27802601647871	1.00998678371212	0.456734677546093	1.67709871700122	1.33046584082537	1.44219390652835	1.54967198283828	1.35920642582697	2.53760553533142	1.20472424046269
"ENSG00000117133"	16.0489012989142	13.2498519930254	12.6788053228888	13.195979379948	14.4412043985213	14.3015969625234	16.026446246643	14.8612341031927	9.36306088969491	12.9898918807731	13.5521869367794	9.77486981091434	14.3434755620845	6.34296332052584	6.40168669140427	10.3530989414763
"ENSG00000122432"	2.12140649353464	2.03843876815776	1.09773206258778	0.854415931075769	1.54924798145056	0.537891921156853	0.460089365932336	1.38512473194806	1.02765302447871	1.00625923020073	1.36140690689108	3.84585041740892	0.792855433080049	0.906137617217977	1.21112991459	0.752952650289183
"ENSG00000117151"	6.41033701307207	10.5562007636741	4.55558805973928	7.68974337968192	5.20104679486972	5.15743430285688	6.00672227744994	5.22307451005413	4.79571411423398	5.97656997331343	6.18821321314127	6.52993352122556	7.20777666436408	4.78958454815217	4.84451965835999	5.60949724465441
"ENSG00000117155"	318.810501952282	479.61552159369	153.627602159159	205.756014216839	197.252466209687	199.905950462882	211.28326104426	196.341430753637	46.0731105974621	153.988154924657	173.981614487467	103.437351851561	137.740612055998	81.0345926254934	41.0630713899085	135.870305744683
"ENSG00000171517"	7.7938629871164	8.88176891840166	2.74433015646944	1.96199213802584	3.81778966857458	3.63868064311989	1.76367590274062	5.07879068380954	14.3300505080087	5.82410645358604	8.04467717708365	10.9766980663546	4.9373270150894	4.46596397057432	4.44080968682999	5.49655434711103
"ENSG00000162643"	1.29129090910804	0.436808307462377	0.411649523470417	0.69619075865433	0.968279988406597	0.442969817423291	0.766815609887226	0.721419131222946	1.02765302447871	0.9147811183643	1.4542301050882	1.44219390652835	1.11720538297643	0.453068808608989	0.173018559227143	1.35531477052053
"ENSG00000097096"	13.5124370131663	17.9819419905345	7.27247491464403	9.96818586255064	10.8724010126798	10.1883058007357	11.2721894653422	11.4561358038204	9.99107107132078	8.01958113766036	9.7773768767632	9.81493075276235	8.32498204734052	10.5500308290379	3.22967977223999	12.2354805671992
"ENSG00000162642"	30.5759240263797	30.8677870606746	23.6835692503313	32.1513550360363	25.2029448410974	31.2610128295865	28.2699354845091	27.8467784652057	12.446019963131	22.2291811762525	20.7614553300889	17.0659612272521	22.7405353760687	12.1681337169271	16.3214174204271	23.1909416289068
"ENSG00000142867"	6.50257207800836	9.17297445670991	6.33940266144442	5.03156048300175	8.18888218766722	5.31563780907949	6.74797736700759	6.89676689449136	5.59499979993964	6.67790216405939	6.15727214707556	7.25103047448974	5.58602691488217	9.38499674975762	5.65193960141999	7.30364070780507
"ENSG00000153904"	261.117468834633	236.4588971063	237.137568820525	242.211093942738	220.93382821186	259.991642126227	188.48327691028	238.270310660314	121.377240557874	202.654510421638	210.70865990746	262.919961348487	252.308222136065	249.058396503913	135.819568993307	198.139489923598
"ENSG00000142871"	9.0390363637563	24.6068679870472	9.71492875390183	5.98091151753038	8.13355190261542	4.20821326552126	6.62017476535972	9.66701635838747	9.30596905500165	5.70213563780414	5.78597935428709	9.33419945058623	8.4691375806278	15.792684185799	19.3204057803643	8.09424099060871
"ENSG00000117174"	54.2803357150059	56.785079970109	37.0484571123375	36.1069843465723	38.2885572558495	31.229372128342	38.4430225756796	36.4172377441343	32.2568866016928	35.4630146885894	37.8718648644246	34.8530194077683	35.8947277885331	28.0902661337573	44.6387882806028	33.205211877753
"ENSG00000171502"	80.3367415595075	112.405337786985	48.6569736742033	88.1314210387413	66.0920254943817	99.889693828952	61.8053381569104	78.8366826600435	33.7983661384109	48.6968482009262	49.5366467711958	49.6755678915319	41.6969880033462	95.8564150785589	30.4512664239771	88.8484127341235
"ENSG00000122417"	115.109361040488	182.367468365542	58.646335443752	78.3214603486121	72.1230265650286	58.8200636135641	74.3555536387313	73.7001784457361	59.0329570728325	58.8814113187154	65.0690619361804	59.9712299464704	58.2748743313836	43.3004332799162	44.6387882806028	63.6997942144648
"ENSG00000016602"	5.99527922085877	6.91613153482097	10.6480010071014	4.43030482780028	7.60791419462327	3.5121178381418	3.45067024449252	2.4239682809091	7.5932140142038	5.73262834174961	6.43574174166692	4.6070083125211	6.73927118118042	1.03558584824912	27.2792595048128	2.18356268583863
"ENSG00000097033"	107.638320780649	141.52589161781	78.0761929515557	82.8467002798653	76.4664539415953	79.8927706424149	65.6905372470057	74.7390219946972	48.2996921504993	67.4498611273944	79.7041861852595	91.2588255297658	81.6641096072451	97.2156215043859	107.444525280056	64.6033373948119
"ENSG00000183291"	38.1391993511554	33.8526438283342	30.0778585149051	25.6008328977888	24.4006557078463	28.5399125225577	28.4999801674752	28.9144787794157	11.4183669386523	30.3097477218038	27.1971970717559	25.6390027827261	28.3265622909509	14.6276501065188	20.58920854803	18.3720446670561
"ENSG00000153936"	47.6855285720613	64.6476295044318	33.4533846073625	43.7017926228014	36.3796624215622	44.7715922609969	34.2510972416294	39.5626251562663	24.9491317609553	30.0353133862945	33.2925870867	36.4554570816887	33.8044725558676	37.5399869990305	22.7231041118314	33.2428595102674
"ENSG00000143013"	346.481021433169	364.443731192776	233.54249631555	270.090369323396	266.830299662332	318.87498714228	304.067949840615	317.85726921683	55.3219878177705	209.027485546243	182.304761259142	121.785263217949	155.868170366873	88.2836935632372	44.4080968682999	208.379645967531
"ENSG00000065243"	79.9216837672942	109.784487942211	54.2279638918362	62.5938782099211	52.9787479371038	48.7583206178065	51.862295748706	54.2507186679655	60.8028039483236	53.5146954243115	55.6629778522057	67.5427479557442	68.7261504947115	51.7145682969403	65.4010153878599	57.4126395845502
"ENSG00000137947"	20.8451246756013	13.0314478392942	23.6835692503313	19.8730816561327	16.6820809431194	19.3008277591577	19.5026770114651	20.5460168572295	4.62443861015419	18.6615348146317	18.5955807054895	12.9797451587551	21.5512522264486	7.83161797738395	9.7467121697957	14.4943385180668
"ENSG00000137944"	18.4008954547896	22.3500250651583	11.3066402446541	16.2339026904396	16.0457826650236	12.9726875102535	23.3623155812308	15.0632314599351	1.4843877020248	18.4480858870134	13.5521869367794	12.418891972883	9.47822631363877	7.18437682222825	16.0330531550485	6.92716438266048
"ENSG00000213516"	46.9937655850391	39.8223573636534	37.3503334295491	34.9994081396222	40.5017686579217	36.1969622237317	37.2416781201896	37.1963704058551	27.2328051486858	34.9141460175708	39.3570360355785	35.6542382447285	39.6788105373243	33.1387471439717	43.8313683375428	38.1746993696616
"ENSG00000117226"	2.4903467532798	6.55212461193565	3.07364977524578	0.759480827622905	2.29620682964993	1.6769571659596	3.52735180548124	3.37624153412339	3.93933659383505	7.04381461140511	5.81692042035279	3.7657285337129	1.08116649965461	3.30092989129406	3.46037118454285	7.11540254523277
"ENSG00000117228"	5.62633896111361	9.10017307213285	4.11649523470417	5.75939627614037	5.31170736497333	4.39805747298839	6.03228279777951	7.41618866897188	10.2765302447871	6.34248242065915	4.95057057051301	4.28652077773703	24.6505961921252	9.77334144285104	10.2657678474771	7.34128834031953
"ENSG00000162645"	2.67481688315237	9.75538553332642	4.52814475817458	4.87333531058031	3.65179881341917	2.78438170951783	5.67443551316547	4.38622831783551	19.1828564569359	5.73262834174961	5.69315615608997	5.32810526578528	13.8028923122572	23.3654057011207	6.05564957294999	9.11072706849911
"ENSG00000162654"	7.33268766243496	10.9930090711365	7.71156773967914	6.20242675892039	9.68279988406597	6.20157744392607	14.5439360675277	12.7258334747728	7.5932140142038	6.89135109167773	6.37385960953551	7.0907867070977	6.27076569799675	14.4334777599721	15.5716703304428	12.875490319945
"ENSG00000197147"	197.33692143119	232.964430646601	149.346447115067	190.186657250569	179.436114423005	208.132532786458	200.547842505839	209.557829237641	45.7305595893026	136.363372044172	133.696346469917	104.759362932545	136.082823423194	62.1998750104626	108.944019460024	142.119812742083
"ENSG00000171488"	38.8309623381776	47.0296944367826	31.4225802915751	30.4425231738848	32.6448681805653	34.7414899664838	33.3820395504239	37.7446489455845	14.0445913345424	22.2291811762525	25.8048490987991	27.8824155262147	27.101240258009	20.0644758098266	32.4121434285514	24.3956658693695
"ENSG00000171492"	36.9401435069836	40.6959739785781	41.9333647908531	29.7463324152305	39.6718143821446	35.1528190826626	35.9380915833813	30.6170279291018	22.5512747038383	34.8531606096798	36.6342222217963	26.0396122012062	28.2184456409854	18.1227523443595	84.7214211682241	25.2992090497165
"ENSG00000162664"	102.196451949408	123.107141319813	55.2982526528593	67.1507631756586	64.7917637956643	55.3079457754223	55.5685711964943	59.704647300011	46.0160187627689	52.3864653783289	60.2113145638645	64.9788476774715	62.1670737301402	49.4492242538953	102.773024180923	58.3914780299261
"ENSG00000122482"	168.559581171068	251.09197540629	121.271949614385	120.757451592042	124.465476224037	110.5842508496	116.198125418244	108.097442622446	90.2050988153534	105.56574105924	119.834748872481	104.318692572217	119.072470495295	87.0539353684414	188.93626667604	87.8319266562332
"ENSG00000162669"	16.602311688532	19.2195655283446	8.80929980226692	8.0061937245248	7.16527191420882	5.41055991281305	5.49551187085845	9.58044606264072	1.99821421426416	6.64740946011391	6.18821321314127	8.33267590438599	10.0908873301097	6.01934274294799	2.65295124148285	5.12007802196644
"ENSG00000097046"	40.26060584469	38.6575352104204	19.2651976984155	24.8097070356816	21.5234808851524	24.0785736470803	22.7233025729915	21.9599983544265	4.11061209791484	15.3988154924657	17.1413506004013	14.9427313093076	14.8119810452682	12.4270301789894	5.65193960141999	17.2049680591078
"ENSG00000069702"	17.6168974028311	25.7716901402802	19.9787235390976	22.1198791045171	16.0457826650236	20.6930186139166	15.5407963603811	18.0931918110715	34.1409171465705	22.8085425512165	28.2801343840556	41.623318580082	37.9489441378769	49.3845001383798	17.0711645104114	19.0873496848308
"ENSG00000172031"	16.8790168833408	22.5684292188895	10.7303309117955	13.9871052420552	14.9115118214616	13.4789387301658	17.0744275801556	14.0821014414719	3.59678558567548	15.3378300845748	14.2019493241592	8.01218836960192	9.62238184692605	3.10675754474735	0.807419943059999	9.60014629118708
"ENSG00000189195"	528.553039617403	634.318463819948	314.363019423575	390.436435467142	381.253329149466	435.945581747007	460.523894777938	418.047958161073	123.603822110911	281.325686600968	297.931525146686	180.875152443763	300.564286903982	55.5332911123589	90.8924164473255	266.206409509741
"ENSG00000174842"	19.0004233768755	23.0780389109289	11.6359598634304	16.7085782077039	16.2394386627049	15.0926144936364	15.0040254334601	14.7169502769481	2.91168356935634	12.2885596900271	12.0360746995598	9.77486981091434	12.649648045959	5.04848101021445	4.21011827452713	12.3107758322281
